Permit ID,Name,Address,Lattitude,Longitude
2334,SOLLY'S U STREET TAVERN,"1942 11TH ST NW Washington, DC 20009",38.91678946,-77.02731044
4481,SOU'WESTER,"1330 MARYLAND AVE SW Washington, DC 20024",38.8835916,-77.0304489
6450,SOUK,"1208 H ST NE WASHINGTON, DC 20002",38.9003731,-76.9898646
2723,SOUL VEGETARIAN FOODS,"2606 GEORGIA AVE NW Washington, DC 20001",38.9244365,-77.0227162
5932,SOUPERGIRL,"314 CARROLL ST NW Washington, DC 20012",38.97468626,-77.01689156
2558,SOUSSI (n),"2228 18TH ST NW Washington, DC 20009",38.9195312,-77.0418784
6412,SOUTHERN HOSPITALITY,"1813 -15 Adams Mill RD NW - WASHINGTON, DC 20009",38.926172,-77.0441521
696,SOVA ESPRESSO AND WINE,"1359 H ST NE Washington, DC 20002",38.9000211,-76.986376
6230,SPAGHETTI GARDEN/BRASS MONKEY/ROXANNA/PEYOTE,"2317 18TH ST NW WASHINGTON, DC 20009",38.9201629,-77.0415154
5274,SPICE EXPRESS,"1020 19TH ST NW Washington, DC 20006",38.8959623,-77.0434687
5444,SPICE EXPRESS,"1700 PENNSYLVANIA AVE NW Washington, DC 20006",38.8986346,-77.0399253
3007,SPICES RESTAURANT,"3333 CONNECTICUT AVE NW Washington, DC 20008",38.9344808,-77.0574248
6222,SPOT (n),"1214 18TH ST NW WASHINGTON, DC 20036",38.9062961,-77.0419699
3402,SPRING GARDEN RESTAURANT,"4916 WISCONSIN AVE NW Washington, DC 20008",38.95399948,-77.08261434
6314,SPRING MILL BREAD CO. BAKERY,"701 8TH ST SE WASHINGTON, DC 20003",38.881144,-76.99508
3448,SPRINGFIELD BAPTIST CHURCH,"508 P ST NW Washington, DC 20002",38.909314,-77.0195169
767,ST BOURBONCAFE,"1812 HAMLIN ST NE Washington, DC 20002",38.9283287,-76.9784513
3250,ST GEORGE SYRIAN ORTHODOX,"4335 16TH ST NW Washington, DC 20011",38.9437937,-77.0359521
2452,ST GREGORY HOTEL M  STREET BAR & GRILL,"2033 M ST NW Washington, DC 20037",38.90590891,-77.04628106
2614,ST GREGORY HOTEL M STREET BAR & GRILL,"2350 M ST NW Washington, DC 20037",38.9049717,-77.0510947
4194,ST PHILLIPS CHURCH,"2001 14TH ST SE Washington, DC 20020",38.86563209,-76.9858385
4049,ST REGIS WASHINGTON D.C. MAIN KITCHEN,"923 16TH ST NW Washington, DC 20006",38.89246,-77.036546
2780,ST SOPHIA'S GREEK CHURCH,"2815 36TH ST NW Washington, DC 20007",38.9272328,-77.0704254
5608,St. ELIZABETH'S HOSPITAL CAFETERIA,"1100 ALABAMA AVE SE WASHINGTON, DC 20020",38.84830313,-76.98789305
4871,ST. JOHN'S COLLEGE HIGH SCHOOL,"2607 MILITARY RD NW WASHINGTON, DC 20015",38.96165593,-77.05289796
2400,STACCACATO (N),"2006 18TH ST NW Washington, DC 20009",38.9172638,-77.0418796
4199,Stadium Armory Kitchen,"201 EAST CAPITOL ST SE Washington, DC 20003",38.88924,-76.988949
5371,STADIUM CLUB DC,"2127 QUEENS CHAPEL RD NE WASHINGTON, DC 20018",38.92018735,-76.97301368
1291,STAN'S RESTAURANT,"1029 VERMONT AVE NW Washington, DC 20005",38.9035473,-77.0328443
6944,STANDARD (n),"1801 14TH ST NW WASHINGTON, DC 20009",38.9142431,-77.0315553
5513,STANDARD (n),"1801 14TH ST NW WASHINGTON, DC 20009",38.9142431,-77.0315553
2762,STANFORD UNIVERSITY,"2661 CONNECTICUT AVE NW Washington, DC 20008",38.9252499,-77.0521505
4310,STAR PIZZA,"3222 PENNSYLVANIA AVE SE Washington, DC 20020",38.8696616,-76.9595714
3787,STARBUCK'S,"700 14TH ST NW Washington, DC 20005",38.898441,-77.032059
2959,STARBUCKS,"325 7TH ST NW Washington, DC 20001",38.894502,-77.02163
3296,STARBUCKS,"443 7TH ST NW WASHINGTON, DC 20001",38.89538727,-77.02180975
3921,STARBUCKS,"800 7TH ST NW Washington, DC 20001",38.899936,-77.02202
1228,STARBUCKS,"1000 H ST NW Washington, DC 20001",38.9001591,-77.0148612
3414,STARBUCKS,"500 NEW JERSEY AVE NW Washington, DC 20001",38.89645789,-77.01192282
1770,STARBUCKS,"1401 NEW YORK AVE NW Washington, DC 20001",38.904945,-77.0161539
101239,STARBUCKS,"401 8TH ST SE Washington, DC 20002",38.894783,-76.994962
4069,STARBUCKS,"999 9TH ST NW Washington, DC 20002",38.902511,-76.993755
1683,STARBUCKS,"1331 PENNSYLVANIA AVE NW WASHINGTON, DC 20004",38.8964398,-77.0312555
3883,STARBUCKS,"775 12TH ST NW Washington, DC 20005",38.8994152,-77.0277857
4021,STARBUCKS,"901 15TH ST NW Washington, DC 20005",38.901456,-77.033534
1836,STARBUCKS,"1455 K ST NW Washington, DC 20005",38.90259735,-77.03402343
3165,STARBUCKS,"400 MASSACHUSETTS AVE NW Washington, DC 20005",38.9069957,-77.0360053
1813,STARBUCKS,"1429 P ST NW Washington, DC 20005",38.909642,-77.018927
5112,STARBUCKS,"1429 P ST NW Washington, DC 20005",38.909642,-77.018927
1620,STARBUCKS,"1301 PENNSYLVANIA AVE NW Washington, DC 20005",38.8964061,-77.0299464
1392,STARBUCKS,"1110 VERMONT AVE NW Washington, DC 20005",38.9043025,-77.0331275
3936,STARBUCKS,"801 18TH ST NW Washington, DC 20006",38.9005118,-77.0414625
3802,STARBUCKS,"701 9TH ST NW Washington, DC 20006",38.898805,-77.023721
2519,STARBUCKS,"2150 H ST NW Washington, DC 20006",38.8999089,-77.0301011
2203,STARBUCKS,"1825 I ST NW Washington, DC 20006",38.9016485,-77.0421808
4596,STARBUCKS,"600 MARYLAND AVE SW Washington, DC 20006",38.8862562,-77.0214644
2070,STARBUCKS,"1730 PENNSYLVANIA AVE NW Washington, DC 20006",38.8987802,-77.0402954
2313,STARBUCKS,"1919 PENNSYLVANIA AVE NW Washington, DC 20006",38.9009131,-77.044308
2832,STARBUCKS,"3050 K ST NW Washington, DC 20007",38.9022529,-77.0604822
2080,STARBUCKS,"1734 L ST NW Washington, DC 20007",38.9034155,-77.0409807
2866,STARBUCKS,"3122 M ST NW Washington, DC 20007",38.90496763,-77.06190394
2985,STARBUCKS,"3301 M ST NW Washington, DC 20007",38.9052472,-77.066192
3318,STARBUCKS,"4513 WISCONSIN AVE NW Washington, DC 20007",38.94836857,-77.07950662
2169,STARBUCKS,"1810 WISCONSIN AVE NW Washington, DC 20007",38.91499553,-77.06769922
2568,STARBUCKS,"2302 WISCONSIN AVE NW Washington, DC 20007",38.920191,-77.0717663
2803,STARBUCKS,"3000 CONNECTICUT AVE NW Washington, DC 20008",38.9298257,-77.0555169
3029,STARBUCKS,"3420 CONNECTICUT AVE NW Washington, DC 20008",38.9347656,-77.058434
3235,STARBUCKS,"4250 CONNECTICUT AVE NW Washington, DC 20008",38.9444744,-77.064239
2148,STARBUCKS,"1801 COLUMBIA RD NW Washington, DC 20009",38.9227286,-77.0429669
6962,STARBUCKS,"1801 COLUMBIA RD NW Washington, DC 20009",38.9227286,-77.0429669
2001,STARBUCKS,"1700 CONNECTICUT AVE NW Washington, DC 20009",38.9127589,-77.0455868
2529,STARBUCKS,"2175 K ST NW Washington, DC 20009",38.9029048,-77.0487574
1566,STARBUCKS,"1250 U ST NW Washington, DC 20009",38.91677,-77.0288479
6774,STARBUCKS,"1600 U ST NW Washington, DC 20009",38.9168473,-77.0370376
1911,STARBUCKS,"1600 U ST NW Washington, DC 20009",38.9168473,-77.0370376
3582,STARBUCKS,"555 11TH ST NW Washington, DC 20016",38.896766,-77.0267845
3369,STARBUCKS,"4820 MASSACHUSETTS AVE NW Washington, DC 20016",38.94449539,-77.09556145
2988,STARBUCKS,"3301 NEW MEXICO AVE NW Washington, DC 20016",38.93364416,-77.08513158
3040,STARBUCKS,"3430 WISCONSIN AVE NW Washington, DC 20016",38.9352528,-77.0731012
3541,STARBUCKS,"5335 WISCONSIN AVE NW Washington, DC 20016",38.9601251,-77.0848443
3559,STARBUCKS,"5500 WISCONSIN AVE NW Washington, DC 20016",38.944783,-77.077928
4274,STARBUCKS,"2845 ALABAMA AVE SE Washington, DC 20020",38.8589861,-76.9664577
4556,STARBUCKS,"409 3RD ST SW Washington, DC 20024",38.88477936,-77.01529324
4595,STARBUCKS,"550 C ST SW Washington, DC 20024",38.8856713,-77.0196234
101240,STARBUCKS,"470 L'ENFANT PLZ SW Washington, DC 20024",38.8838985,-77.0239717
6123,STARBUCKS,"470 L'ENFANT PLZ SW Washington, DC 20024",38.8838985,-77.0239717
4477,STARBUCKS,"1201 MARYLAND AVE SW Washington, DC 20024",38.88452,-77.028308
1501,STARBUCKS,"1205 19TH ST NW Washington, DC 20036",38.90598548,-77.04318572
2467,STARBUCKS,"1500 21 ST NW Washington, DC 20036",38.90979,-77.046887
1239,STARBUCKS,"1001 CONNECTICUT AVE NW Washington, DC 20036",38.9027354,-77.0389318
1853,STARBUCKS,"1501 CONNECTICUT AVE NW Washington, DC 20036",38.9105247,-77.0436879
1844,STARBUCKS,"1500 22ND ST NW Washington, DC 20037",38.909758,-77.048902
5463,STARBUCKS,"2109 M ST NW WASHINGTON, DC 20037",38.90552587,-77.04714777
2625,STARBUCKS,"2400 M ST NW Washington, DC 20037",38.9050647,-77.0517084
3121,STARBUCKS,"3800 RESERVOIR RD NW Washington, DC 20057",38.917892,-77.099823
4102,STARBUCKS COFFEE,"1200 NEW JERSEY AVE SE Washington, DC 20003",38.875991,-77.0034984
4032,STARBUCKS COFFEE,"901 NEW YORK AVE NW Washington, DC 20005",38.902111,-77.0249
1907,STARBUCKS COFFEE,"1600 K ST NW Washington, DC 20006",38.902202,-77.036867
6773,STARBUCKS COFFEE,"1600 K ST NW Washington, DC 20006",38.902202,-77.036867
5894,STARBUCKS COFFEE,"3107 14th ST NW WASHINGTON, DC 20010",38.9294174,-77.0324406
2554,STARBUCKS COFFEE,"2225 GEORGIA AVE NW Washington, DC 20010",38.9529006,-77.0275645
3472,STARBUCKS COFFEE,"5185 MACARTHUR BLVD NW WASHINGTON, DC 20016",38.9267358,-77.1027295
2340,STARBUCKS COFFEE,"1957 E ST NW Washington, DC 20052",38.8962833,-77.0442376
5923,STARS & STRIPES CAFE,"1400 CONSTITUTION AVE NW Washington, DC 20560",38.8914232,-77.0300565
2487,Stars Bistro & Bar,"2120 P ST NW Washington, DC 20037",38.9094589,-77.0473342
2536,STATE DEPARTMENT CAFETERIA,"2201 C ST NW Washington, DC 20520",38.8945985,-77.0471513
5855,STATION 4,"1101 4TH ST SW WASHINGTON, DC 20024",38.881284,-77.017559
1820,STATION 9,"1438 U ST NW Washington, DC 20009",38.9167982,-77.0328479
1195,STATION CAFE,"820 1ST ST NE Washington, DC 20002",38.90058223,-77.00788115
3911,Stax GW University,"800 21ST ST NW Washington, DC 20052",38.90006069,-77.04720357
3351,STEAK & EGG RESTAURANT,"4700 WISCONSIN AVE NW Washington, DC 20016",38.95119945,-77.08114555
1997,STEAM CAFE,"1700 17TH ST NW Washington, DC 20009",38.91284811,-77.03882726
1670,STEPTOE & JOHNSON EMPLY CAFE,"1330 CONNECTICUT AVE NW Washington, DC 20036",38.9078864,-77.042919
1929,STETSON'S,"1610 U ST NW Washington, DC 20009",38.91678879,-77.03731659
1564,STEVEN'S SANDWICH SHOPPE,"1250 I ST NW Washington, DC 20005",38.90124499,-77.02885906
1581,STICKS & BOWLS,"1300 CONNECTICUT AVE NW Washington, DC 20036",38.9075266,-77.0426248
5992,STICKY RICE,"1224 H ST NE Washington, DC 20002",38.90041289,-76.98930987
592,STICKY RICE,"1224 H ST NE Washington, DC 20002",38.90041289,-76.98930987
1816,STONEY'S,"1433 P ST NW Washington, DC 20005",38.909642,-77.018927
2445,Submarina,"2029 P ST NW Washington, DC 20037",38.9098337,-77.0462683
1932,SUBWAY,"1613 17TH ST NW Washington, DC 20001",38.905652,-77.0385097
1422,SUBWAY,"1127 7TH ST NW Washington, DC 20001",38.905477,-77.0217293
2571,SUBWAY,"2301 GEORGIA AVE NW Washington, DC 20001",38.920636,-77.0215489
5286,SUBWAY,"3720 GEORGIA AVE NW WASHINGTON, DC 20001",38.937281,-77.0244163
3813,SUBWAY,"709 H ST NW Washington, DC 20001",38.89989613,-77.02213061
3935,SUBWAY,"800 NORTH CAPITOL ST NW WASHINGTON, DC 20001",38.9005225,-77.0091103
1119,SUBWAY,"514 RHODE ISLAND AVE NE Washington, DC 20001",38.92033423,-76.99921842
720,SUBWAY,"1500 BENNING RD NE Washington, DC 20002",38.900184,-76.983264
1193,SUBWAY,"815 H ST NE Washington, DC 20002",38.899829,-76.9943554
861,SUBWAY,"236 MASSACHUSETTS AVE NE Washington, DC 20002",38.89510826,-77.00303826
5712,SUBWAY,"1540 NORTH CAPITOL ST NW WASHINGTON, DC 20002",38.9107273,-77.0092169
1019,SUBWAY,"419 RHODE ISLAND AVE NE Washington, DC 20002",38.91978159,-77.00024214
5256,SUBWAY,"632 RHODE ISLAND AVE NE WASHINGTON, DC 20002",38.92093604,-76.99742842
4353,SUBWAY,"430 8TH ST SE Washington, DC 20003",38.8833792,-76.99486731
3423,SUBWAY,"501 D ST NW Washington, DC 20004",38.89488,-77.019096
2342,SUBWAY,"1959 E ST NW Washington, DC 20004",38.896134,-77.022955
4025,SUBWAY,"901 E ST NW Washington, DC 20004",38.896214,-77.024124
1673,SUBWAY,"1331 F ST NW Washington, DC 20004",38.8976405,-77.0309266
2116,SUBWAY,"1776 G ST NW Washington, DC 20005",38.8982891,-77.0122233
1268,SUBWAY,"1015 H ST NE Washington, DC 20005",38.9000787,-76.9920725
1830,SUBWAY,"1444 I ST NW Washington, DC 20005",38.90124969,-77.03273198
1995,SUBWAY,"1666 K ST NW Washington, DC 20006",38.902372,-77.037994
2451,SUBWAY,"2033 K ST NW Washington, DC 20006",38.902525,-77.045469
2972,SUBWAY,"3275 M ST NW Washington, DC 20007",38.9052844,-77.065062
1732,SUBWAY,"1363 WISCONSIN AVE NW Washington, DC 20007",38.90823366,-77.06353378
3064,SUBWAY,"3520 CONNECTICUT AVE NW Washington, DC 20008",38.9362108,-77.0593059
4971,SUBWAY,"2469 18TH ST NW Washington, DC 20009",38.92223712,-77.04222907
2679,SUBWAY,"2469 18TH ST NW Washington, DC 20009",38.92223712,-77.04222907
3283,SUBWAY,"4401 CONNECTICUT AVE NW Washington, DC 20009",38.94573548,-77.06396449
2338,SUBWAY,"1946 NEW HAMPSHIRE AVE NW Washington, DC 20009",38.9167733,-77.0371159
1403,SUBWAY,"1115 U ST NW #C Washington, DC 20009",38.9171631,-77.0277944
1498,SUBWAY,"1201 TUCKERMAN ST NW Washington, DC 20011",38.9676098,-77.0278088
1737,SUBWAY,"1400 CONSTITUTION AVE NW Washington, DC 20013",38.8922389,-76.9852949
3601,SUBWAY,"5616 CONNECTICUT AVE NW Washington, DC 20015",38.9654682,-77.0762691
4867,SUBWAY,"5616 CONNECTICUT AVE NW Washington, DC 20015",38.9654682,-77.0762691
3269,SUBWAY,"4400 MASSACHUSETTS AVE NW Washington, DC 20016",38.9390814,-77.0884148
3303,SUBWAY,"4441 WISCONSIN AVE NW Washington, DC 20016",38.9476654,-77.0790823
3437,SUBWAY,"5028 WISCONSIN AVE NW Washington, DC 20016",38.95552852,-77.08342105
938,SUBWAY,"3504 12TH ST NE Washington, DC 20017",38.93268529,-76.99111543
590,SUBWAY,"1213 BRENTWOOD RD NE Washington, DC 20018",38.92172245,-76.98854822
984,SUBWAY,"3950 MINNESOTA AVE NE Washington, DC 20019",38.89427715,-76.94991903
4279,SUBWAY,"2861 ALABAMA AVE SE Washington, DC 20020",38.86010914,-76.96615874
4136,SUBWAY,"1412 GOOD HOPE RD SE Washington, DC 20020",38.86677067,-76.98464459
5471,SUBWAY,"1101 4TH ST SW WASHINGTON, DC 20024",38.881284,-77.017559
4591,SUBWAY,"525 SCHOOL ST SW Washington, DC 20024",38.8840136,-77.01898703
4186,SUBWAY,"1551 ALABAMA AVE SE Washington, DC 20032",38.84623473,-76.98230007
4629,SUBWAY,"2927 MARTIN LUTHER KING JR AVE SE WASHINGTON, DC 20032",38.8453605,-76.9973852
1429,SUBWAY,"1129 18TH ST NW Washington, DC 20036",38.9048633,-77.0414546
1372,SUBWAY,"1101 CONNECTICUT AVE NW Washington, DC 20036",38.9040321,-77.039735
6582,SUBWAY,"1712 L ST NW WASHINGTON, DC 20036",38.90334565,-77.04437232
2448,SUBWAY,"2030 M ST NW Washington, DC 20036",38.90535598,-77.04627487
2409,SUBWAY,"2010 P ST NW Washington, DC 20036",38.90942729,-77.04540976
5741,SUBWAY,"2401 E ST NW WASHINGTON, DC 20037",38.8965124,-77.05190024
2702,SUBWAY,"2517 PENNSYLVANIA AVE NW Washington, DC 20037",38.90409703,-77.053796
2341,SUBWAY,"1957 E ST NW Washington, DC 20052",38.8962833,-77.0442376
3112,SUBWAY,"3800 RESERVOIR RD NW Washington, DC 20057",38.917892,-77.099823
6195,SUBWAY CAFE,"555 13TH ST NW Washington, DC 20004",38.8969967,-77.0293541
5387,SUBWAY OF 455 MASS AVE,"455 MASSACHUSETTS AVE NW WASHINGTON, DC 20001",38.9010407,-77.0177278
4127,SUBWAY SANDWICH & SALAD,"1391 PENNSYLVANIA AVE SE Washington, DC 20003",38.8802444,-76.9871058
4307,SUBWAY SANDWICH & SALAD,"3204 PENNSYLVANIA AVE SE Washington, DC 20020",38.86928217,-76.9601314
4092,SUBWAY SANDWICH AND SALAD,"1100 NEW JERSEY AVE SE Washington, DC 20003",38.8769513,-77.0039422
2994,SUBWAY SANDWICH SALAD,"3306 14TH ST NW Washington, DC 20009",38.950001,-77.03343
6393,SUBWAY SANDWICH SHOP,"550 1ST ST NW Washington, DC 20001",38.8968464,-77.01266438
5681,SUBWAY SANDWICH SHOP,"1015 15TH ST NW WASHINGTON, DC 20005",38.9029968,-77.0342499
2072,SUKI ASIA,"1730 RHODE ISLAND AVE NW Washington, DC 20036",38.905939,-77.0396188
2066,SUMAHS RESTUARANT/ CARRY OUT,"1727 7TH ST NW Washington, DC 20001",38.91365,-77.0216717
1944,SUN RISE CAFE,"1622 I ST NW Washington, DC 20036",38.90125791,-77.03822751
4114,SUNNY'S CARRY-OUT,"1301 GOOD HOPE RD SE Washington, DC 20020",38.86680475,-76.98683628
1202,SUNRISE CAFE,"888 1ST ST NE Washington, DC 20002",38.90155438,-77.0071736
1378,SUNRISE CAFE,"1102 17TH ST NW Washington, DC 20036",38.903917,-77.03861383
3457,SUNRISE SENIOR LIVING KITCHEN,"5111 CONNECTICUT AVE NW Washington, DC 20015",38.9569275,-77.0705355
6972,SUNSHINE BAR AND GRILL,"7331 GEORGIA AVE NW Washington, DC 20012",38.97924233,-77.02616071
4309,SUNSHINE CREAMERY,"3221 23RD ST SE Washington, DC 20020",38.8507401,-76.97348744
3260,SUNSPOT CAFE,"440 1ST ST NW Washington, DC 20001",38.900199,-77.012174
3696,SUNSPOT CAFE,"601 NEW JERSEY AVE NW Washington, DC 20001",38.8978527,-77.01154672
3221,SUPER PANDA,"4221 CONNECTICUT AVE NW Washington, DC 20008",38.9437618,-77.0628183
3411,SUPERIOR COURT CAFE,"500 INDIANA AVE NW Washington, DC 20001",38.89412619,-77.01867706
1638,SUPERIOR SERVICES GROUP HOME,"1313 HARVARD ST NW Washington, DC 20009",38.92698355,-77.03025389
524,SUPREME COURT CAFETERIA,"1 1ST ST NE Washington, DC 20543",38.890358,-77.004641
3455,SUR LA PLACE,"5105 MACARTHUR BLVD NW Washington, DC 20016",38.92536538,-77.10139547
5828,SURF SIDE,"2444 Wisconsin AVE NW WASHINGTON, DC 20007",38.92203475,-77.07291556
1337,SUSHI AOI RESTAURANT,"1100 NEW YORK AVE NW Washington, DC 20005",38.9000347,-77.0273573
6986,SUSHI BIBIMBAP,"1004 VERMONT AVE NW WASHINGTON, DC 20004",38.9030118,-77.0337755
3808,SUSHI GO ROUND & TAPAS,"705 7TH ST NW Washington, DC 20001",38.8988944,-77.0214193
2580,SUSHI KO,"2309 WISCONSIN AVE NW Washington, DC 20007",38.92061376,-77.07140767
6302,SUSHI PARA,"4221 CONNECTICUT AVE NW Washington, DC 20008",38.9437618,-77.0628183
3108,SUSHI SUSHI,"3714 MACOMB ST NW Washington, DC 20016",38.93328468,-77.07311815
1860,SUSHI TARO,"1503 17TH ST NW Washington, DC 20036",38.909944,-77.0382421
2021,SWEET LICKS,"1704 R ST NW Washington, DC 20009",38.91243733,-77.03884019
3103,SWEET MANGO CAFE,"3701 NEW HAMPSHIRE AVE NW Washington, DC 20010",38.93662602,-77.0237738
4987,SWEET SPOT,"1140 19TH ST NW Washington, DC 20036",38.9049544,-77.043881
3072,Sweet Time Bakery,"3535 14TH ST NW Washington, DC 20010",38.93594045,-77.0324806
6943,SWEETGREEN,"1065 5TH ST NW WASHINGTON, DC 20001",38.9032124,-77.0187044
4216,SWEETGREEN,"221 PENNSYLVANIA AVE SE Washington, DC 20003",38.88743447,-77.00319122
6724,SWEETGREEN,"1901 L ST NW Washington, DC 20036",38.9040285,-77.04389176
5910,SWEETGREEN,"2221 I ST NW WASHINGTON, DC 20037",38.900781,-77.04997
697,SWEETS AND TREATS,"1360 H ST NE Washington, DC 20002",38.90044385,-76.98628339
3720,SZECHUAN GALLERY RESTAURANT,"617 H ST NW Washington, DC 20001",38.8999808,-77.0207145
4383,SZECHUAN HOUSE,"515 8TH ST SE Washington, DC 20003",38.88251544,-76.99508038
3865,SZECHUAN HOUSE RESTAURANT,"748 6TH ST NW Washington, DC 20001",38.89919758,-77.020011
3460,T AND T ASSOCIATES,"5123 GEORGIA AVE NW Washington, DC 20011",38.9521778,-77.02736547
2471,T G I FRIDAY'S,"2100 PENNSYLVANIA AVE NW WASHINGTON, DC 20037",38.9009168,-77.0468687
4071,T. MARSHALL FEDERAL JUDICIAL CAFE,"1 COLUMBUS CIR SE Washington, DC 20002",38.8965218,-77.0046536
2658,T.S. MUTTLY'S,"2427 18TH ST NW Washington, DC 20009",38.9212341,-77.0419089
1703,TABAQ BISTRO,"1336 U ST NW Washington, DC 20009",38.91681396,-77.03104871
93288,TACKLE BOX,"3245 M ST NW Washington, DC 20007",38.9053186,-77.0643236
2957,TACKLE BOX,"3245 M ST NW Washington, DC 20007",38.9053186,-77.0643236
5827,TACKLE BOX,"3407 CONNECTICUT AVE NW WASHINGTON, DC 20008",38.93477226,-77.05752838
3113,TACO BELL,"3800 RESERVOIR RD NW Washington, DC 20057",38.917892,-77.099823
6782,TACOS LE CHILANGO,"1119 V ST NW Washington, DC 20001",38.91827431,-77.02785345
3740,TAI SHAN,"622 H ST NW Washington, DC 20001",38.8996404,-77.0211385
1665,TAJ MAHAL,"1327 CONNECTICUT AVE NW Washington, DC 20036",38.9080225,-77.0421895
3782,TAKOMA STATION TAVERN,"6914 4TH ST NW Washington, DC 20012",38.97419183,-77.01832363
5121,TAMAKIN INC,"4712 Wisconsin NW AVE NW BLDG DC, DC 20016",38.9515566,-77.0812626
6604,TANAD THAI CUISINE,"4912 WISCONSIN AVE NW Washington, DC 20036",38.953869,-77.082673
3400,TANAD THAI CUISINE,"4912 WISCONSIN AVE NW Washington, DC 20036",38.953869,-77.082673
5345,TANDOORI TIME,"1140 19TH ST NW Washington, DC 20036",38.9049544,-77.043881
1440,TANDOORI TIME,"1140 19TH ST NW Washington, DC 20036",38.9049544,-77.043881
6890,TANGIER LOUNGE (n),"2305 18TH ST NW UNIT 101 WASHINGTON, DC 20009",38.9198162,-77.0417185
5382,TANGYSWEET,"675 E ST NW Washington, DC 20004",38.89621351,-77.02134365
4958,TAQUERIA DISTRITO,"805 Kennedy ST NW WASHINGTON, DC 20011",38.9564043,-77.02425247
3043,TAQUERIA DISTRITO FEDERAL,"3463 14TH ST NW Washington, DC 20009",38.950001,-77.03343
3377,TARA THAI,"4849 MASSACHUSETTS AVE NW Washington, DC 20016",38.9457664,-77.0957435
3378,TARA THAI,"4849 MASSACHUSETTS AVE NW Washington, DC 20016",38.9457664,-77.0957435
6800,TARGET,"3100 14TH ST NW WASHINGTON, DC 20010",38.9292735,-77.0331803
5509,TARGET STORE T- 2259,"3100 14TH ST NW WASHINGTON, DC 20009",38.950001,-77.03343
2734,TASTE OF INDIA,"2621 CONNECTICUT AVE NW Washington, DC 20008",38.9241985,-77.0514188
3859,TASTE OF THE CARRIBEAN,"7414 GEORGIA AVE NW Washington, DC 20012",38.98006194,-77.02677209
6136,TASTI-D-LITE,"2029 P ST NW Washington, DC 20037",38.9098337,-77.0462683
3270,TAVERN RESTAURANT,"4400 MASSACHUSETTS AVE NW Washington, DC 20016",38.9390814,-77.0884148
4295,TAVERNA THE GREEK ISLAND,"305 PENNSYLVANIA AVE SE Washington, DC 20003",38.88691829,-77.00190263
560,TAYLOR GOURMET,"1116 H ST NE Washington, DC 20002",38.9003598,-76.9908439
6389,TAYLOR GOURMET,"1910 14TH ST NW WASHINGTON, DC 20009",38.915885,-77.03226903
3160,TEAISM,"400 8TH ST NW Washington, DC 20001",38.908257,-77.022943
3922,TEAISM,"800 CONNECTICUT AVE NW Washington, DC 20006",38.9004249,-77.0384293
2406,TEAISM,"2009 R ST NW Washington, DC 20009",38.9127678,-77.0458045
5203,TEAK WOOD RESTAURANT,"1323 14TH ST NW WASHINGTON, DC 20005",38.90803513,-77.03154972
2685,TEAMSTERS UNION CAFETERIA,"25 LOUISIANA AVE NW Washington, DC 20001",38.8950397,-77.00994352
2279,TEATRO GOLDONI,"1909 K ST NW Washington, DC 20006",38.902866,-77.044018
5067,TED'S BULLETIN,"505 8th ST SE WASHINGTON, DC 20003",38.88257656,-76.99508011
5065,TED'S BULLETIN,"505 8th ST SE WASHINGTON, DC 20003",38.88257656,-76.99508011
3843,TEDDYS ROTI SHOP,"7304 GEORGIA AVE NW Washington, DC 20012",38.97864137,-77.02669603
5306,TEGESTE ETHIOPIAN RESTAURANT,"3521 14TH ST NW Washington, DC 20010",38.93554568,-77.03243032
1245,TEN PENH RESTAURANT,"1001 PENNSYLVANIA AVE NW Washington, DC 20004",38.894977,-77.0262742
3238,TENLEY CAFE,"4300 NEBRASKA AVE NW Washington, DC 20016",38.9458668,-77.0797383
